place,lat,long,DEMAND,EARLIEST PICKUP/DELIVERY TIME,LATEST PICKUP/DELIVERY TIME,SERVICE TIME,PICKUP(index to sibling),DELIVERY(index to sibling)
S.E.C. Group Company Limited,13.758408,100.5649,,,,,0,34
"ThaiGerTec Co.,Ltd.",13.759992,100.566858,,,,,0,49
Siam City Insurance,13.760205,100.56675,,,,,7,0
"Transcosmos (Thailand) Co.,Ltd.",13.760917,100.5661,,,,,0,59
"Janssen-Cilag Co.,Ltd.",13.76118,100.565752,,,,,22,0
Sis Distribution Thailand PCL,13.761259,100.565804,,,,,0,74
Bridgestone ACT (Thailand) Company Limited,13.761241,100.566079,,,,,0,3
Johnson & Johnson Vision Care (Thailand),13.761275,100.566206,,,,,53,0
"Wiko Thailand Co.,Ltd.",13.761339,100.566094,,,,,70,0
"Settrade Dot Com Co.,Ltd.",13.76386,100.567793,,,,,0,60
"Inspur (thailand) Co.,Ltd.",13.764311,100.568371,,,,,63,0
"Airpay (thailand) Co.,Ltd.",13.764485,100.568251,,,,,0,44
"Nas Trading (Thailand) Co.,Ltd.",13.76486,100.568303,,,,,0,67
"Thai San Miguel Liquor Co.,Ltd.",13.76688,100.570499,,,,,0,26
"Thai Health Insurance Co.,Ltd",13.767422,100.570531,,,,,30,0
Promise Company Ltd Thailand,13.768903,100.571635,,,,,40,0
Alaina,13.77214,100.573009,,,,,66,0
"Synergysoft Solution Co.,Ltd.",13.772767,100.572677,,,,,0,43
The Emerald Hotel Bangkok,13.77535,100.572713,,,,,50,0
"Emmanuelle Entertainment Co.,Ltd.",13.776784,100.572947,,,,,39,0
Swissotel Le Concorde Bangkok,13.776287,100.574007,,,,,0,79
LDS Sermsrap Building,13.780011,100.573355,,,,,0,5
"Mitsubishi (Nanyang Motor (1998) Co.,Ltd.)",13.784776,100.573489,,,,,48,0
Poseidon Entertainment Complex,13.785378,100.573671,,,,,0,51
"Muang Thai Insurance Co.,Ltd.",13.785774,100.574266,,,,,54,0
Centric Ratchada-Suthisan,13.789918,100.573567,,,,,14,0
Sutthisan Police Station,13.791643,100.574056,,,,,64,0
Olympia Thai Company Limited,13.800055,100.575025,,,,,31,0
Bangkok North Municipal Court,13.811318,100.574536,,,,,78,0
The Court of Appeals,13.812652,100.574784,,,,,0,15
Department of Trade,13.81233,100.575661,,,,,0,28
Civil Court (Ratchada),13.81406,100.574777,,,,,0,80
Phahon Yothin Police Station,13.8258,100.569827,,,,,0,58
Chevron Thailand Exploration and Production LTD.,13.827067,100.566183,,,,,1,0
Siam Commercial Bank Park (SCB. Park Plaza),13.828175,100.564984,,,,,47,0
Supalai Park Ratchayothin,13.830544,100.561589,,,,,62,0
Super ratchayothin Company Limited,13.830145,100.561103,,,,,56,0
NakhonChaiAir Bus Station,13.828089,100.552213,,,,,0,61
Central Plaza Ladprao,13.816406,100.560817,,,,,0,20
Union Mall,13.812724,100.562365,,,,,0,16
Thai Airways International Public Company Limited,13.804657,100.561158,,,,,52,0
Thairath Newspaper,13.804779,100.558903,,,,,55,0
Bangkok Airways,13.806217,100.559521,,,,,18,0
Spring News Corporation Limited,13.806963,100.559399,,,,,12,0
"Fuji Xerox (Thailand) Co.,Ltd",13.808399,100.558816,,,,,68,0
TMB Bank Pulic Company Limited,13.808306,100.557804,,,,,76,0
THE LINE Jatujak-Morchit,13.80621,100.556202,,,,,0,35
"Bangkok Broadcasting & TV Co.,Ltd",13.803138,100.556413,,,,,0,23
Transport Chatuchak,13.798673,100.553211,,,,,2,0
Wannasorn,13.758205,100.534962,,,,,0,19
The Ministry of Foreign Affairs,13.762863,100.525626,,,,,24,0
The Department of Highways,13.761772,100.524523,,,,,0,41
Royal Thai Police,13.744256,100.537408,,,,,0,8
Siamkit Building,13.743937,100.534893,,,,,0,25
Siam Center,13.746298,100.532809,,,,,0,42
King Chulalongkorn Memorial Hospital,13.730903,100.53558,,,,,0,37
Chamchuri Square,13.73305,100.529675,,,,,72,0
Ministry of Defence,13.751768,100.494593,,,,,33,0
Ministry of Interior,13.75068,100.496686,,,,,4,0
Territorial Defence Command,13.747122,100.495222,,,,,10,0
Ministry of Finance,13.781515,100.535717,,,,,38,0
Central Jucenile and Family Court,13.79872,100.540997,,,,,0,36
Emirates Office,13.743879,100.562742,,,,,0,11
"G.M.M. Media Public Co.,Ltd.",13.743534,100.562553,,,,,0,27
Ocean Life Insurance,13.742856,100.562025,,,,,73,0
Sheraton Grande Sukhumvit,13.737581,100.559036,,,,,0,17
JW Marriott Hotel Bangkok,13.741878,100.551934,,,,,13,0
Mitr Phol Sugar Corporation Lid.,13.741389,100.552351,,,,,0,45
The Okura Prestige Bangkok,13.742633,100.547877,,,,,0,75
Queen Sirikit National Convention Center,13.724092,100.55881,,,,,0,9
FYI Center,13.720459,100.559697,,,,,0,77
The Thai life Assurance Association,13.723134,100.548262,,,,,0,57
SO Sofitel Bangkok,13.726081,100.543368,,,,,0,65
Hewlett-Packard (Thailand) Ltd.,13.727372,100.540598,,,,,6,0
Reuters Software (Thailand) Ltd.,13.727269,100.540842,,,,,69,0
CP All Public Co.Ltd,13.727432,100.532824,,,,,0,46
"The Nielsen Company (Thailand) Co.,LTD",13.726928,100.531413,,,,,71,0
Srilankan Airlines,13.726982,100.52845,,,,,0,29
AIS Tower1,13.783466,100.546388,,,,,21,0
"IBM Solutions Delivery Co.,Ltd.",13.781012,100.545744,,,,,32,0
