,pickup,delivery,distance_between_nodes,distance_from_depot_to_pickup,distance_from_delivery_to_depot
0,3,13,2048,1777,2443
1,4,7,1731,701,1442
2,8,32,10322,5069,15108
3,9,16,2148,740,1820
4,17,50,5664,6520,3321
5,18,78,11973,6637,2730
6,20,1,2926,2751,2347
7,21,57,12806,7428,2389
8,24,22,599,3668,4953
9,25,23,1137,4568,4591
10,28,5,5544,10453,5265
11,29,35,5860,4503,4090
12,33,15,6927,12759,6650
13,36,69,16699,13427,2319
14,37,77,16231,12829,3254
15,39,11,7857,11047,5590
16,40,31,5028,2766,4031
17,47,19,6265,10594,8497
18,48,6,8502,9461,5275
19,49,72,11473,9427,3709
20,51,68,5290,3318,1973
21,52,27,10653,3272,10810
22,53,45,12536,527,10476
23,54,60,6306,600,7284
24,55,67,2167,250,1918
25,56,2,10095,2049,7316
26,58,10,12615,5764,7732
27,59,14,13254,5379,6638
28,61,44,5562,7436,10520
29,62,38,4486,1824,4475
30,63,70,3361,4273,4568
31,64,12,2585,1568,1017
32,65,46,11939,4313,12165
33,66,79,11069,6816,4963
34,71,41,10825,4768,9533
35,73,42,13155,3545,10993
36,74,43,12519,3328,10573
37,75,34,15059,3299,13142
38,76,30,18238,2664,15266
39,80,26,4379,7348,8845
,,,,,
mean,,,8195.825,5236.65,6250.775
sd,,,4820.093152,3671.215278,3906.842272
